"y","x1","x2","x3"
0,1.0,0.7501689832776475,0.7740808727796646
0,1.0,0.0026785361541616926,0.9935944719203413
1,1.0,0.7890833108146422,0.23854456862042528
1,1.0,0.43887876373716583,0.25252356450521507
0,1.0,0.3741096128660313,0.7793516805649428
1,1.0,0.8009660295415513,0.4316735829986791
0,1.0,0.10066186210813277,0.14949842161361415
0,1.0,0.48441261742297637,0.5259487735896351
1,1.0,0.9142309818461072,0.8990935605567456
1,1.0,0.3059472682764741,0.32095676854764865
0,1.0,0.4448027270070134,0.960299099833031
1,1.0,0.21731239297715055,0.7428808760846177
1,1.0,0.6444907501652668,0.15358412128222176
0,1.0,0.786163381983153,0.6546046079886376
0,1.0,0.3985843380778995,0.6837095541248481
0,1.0,0.5322663506568095,0.9159488812852221
1,1.0,0.39927003481819834,0.7284278782696225
1,1.0,0.644091146958107,0.6744525019782162
0,1.0,0.8470913752049847,0.6829420186160784
0,1.0,0.3360884741335224,0.06906390271007545
0,1.0,0.54715290525939,0.38654071829542724
1,1.0,0.3381809202022916,0.22311453296072536
1,1.0,0.9431114980628581,0.5966755408675593
1,1.0,0.87436576657745,0.34824920923945824
0,1.0,0.6514275130182121,0.5762123296593697
1,1.0,0.4617942559096446,0.9170846518318154
0,1.0,0.7261029278596087,0.42478546606425893
1,1.0,0.42197437475435406,0.0971468288062014
1,1.0,0.9205024524217325,0.038341276306137706
1,1.0,0.845353847740449,0.1463456255789901
1,1.0,0.2800501312854393,0.3529267208475573
1,1.0,0.7785219352880959,0.9578079756126332
1,1.0,0.6972248482372501,0.03210712007318506
1,1.0,0.42511054330643927,0.9345295949451828
0,1.0,0.5936181490445132,0.5425976264558738
1,1.0,0.3698608281251281,0.303407240857676
0,1.0,0.6740872533598805,0.38058062238412815
0,1.0,0.37009745056467014,0.11333968320415444
1,1.0,0.6829419791850357,0.7198418276518743
0,1.0,0.054225227727265235,0.7721577928029377
0,1.0,0.07242047434870469,0.6607454478149073
0,1.0,0.2992527482793832,0.12003056722004546
0,1.0,0.6381841534110781,0.34522545441840236
0,1.0,0.15941646578423807,0.8225926566916615
0,1.0,0.8371379716159719,0.22780262409153829
0,1.0,0.8393654633916969,0.2148715443108007
0,1.0,0.19523894898316962,0.6205120261068822
1,1.0,0.6695827633986187,0.3501083176347992
0,1.0,0.25810761018260386,0.35272323046018617
0,1.0,0.9091557074507666,0.004532714682658812
0,1.0,0.28030430429099695,0.7086118941916859
1,1.0,0.9008038269392178,0.9504023679172404
0,1.0,0.8024506884788889,0.15487443935222522
1,1.0,0.4134615847072256,0.23393057615694524
0,1.0,0.43438480851709893,0.9332293711755009
0,1.0,0.6001826233630148,0.5215662968160089
1,1.0,0.849615448163183,0.2932394827273761
1,1.0,0.4205607612888742,0.7705119770242896
1,1.0,0.15245164347121065,0.3463310876228143
1,1.0,0.512860482663277,0.6690146007146327
0,1.0,0.07641782754100368,0.7080080921606384
1,1.0,0.4803062432369327,0.9469391013542257
0,1.0,0.9227063772746946,0.3599639056388071
0,1.0,0.1608833752992691,0.17143517845375666
1,1.0,0.8167611599644793,0.7831768094131035
0,1.0,0.30843154319753596,0.48063369817615564
1,1.0,0.2740394803704316,0.4576763650874076
1,1.0,0.01384114566432193,0.7799258273419094
0,1.0,0.20650993047960586,0.913242759916914
0,1.0,0.6455998403750469,0.40428555784984965
1,1.0,0.22217346846757335,0.1024049349031193
1,1.0,0.8011117032655481,0.794005962907242
0,1.0,0.5235434133861956,0.125887832250962
0,1.0,0.2806666100318609,0.5664976195911728
0,1.0,0.36228413268008386,0.22429422394124976
0,1.0,0.3306068682578618,0.8790922887275812
0,1.0,0.29189947856224174,0.5231208823154165
1,1.0,0.5942934321530262,0.7344806246698907
0,1.0,0.47927510626395087,0.2819779315177535
1,1.0,0.260878634307776,0.8573976034418977
0,1.0,0.9823291520060824,0.5175730503963778
1,1.0,0.9042530040317656,0.1431327582808235
0,1.0,0.8856875719274628,0.6966613150205574
0,1.0,0.9982755689515734,0.0942824144103358
1,1.0,0.1867568184338111,0.38039479292547007
0,1.0,0.5855372403256072,0.8031012638145478
1,1.0,0.13190091926930347,0.1778343758947476
0,1.0,0.9747589658955056,0.3019896085080789
1,1.0,0.1649908253910104,0.39909760315162446
0,1.0,0.16910963424040437,0.4209109536757649
0,1.0,0.024650693505604115,0.9814397542549389
1,1.0,0.19196685167882266,0.19637667065590736
1,1.0,0.8728512896005736,0.4273588145263387
0,1.0,0.6916872896784758,0.6888609806085142
0,1.0,0.622600745053765,0.2975583817470593
0,1.0,0.4293180748863399,0.8953824592373996
1,1.0,0.4789121747654961,0.21264352316950386
1,1.0,0.8026811790689574,0.2969653297250543
0,1.0,0.9049566031549914,0.6382901352103754
1,1.0,0.951317191026787,0.4988976945992112
0,1.0,0.7414542869223113,0.6582055558730198
0,1.0,0.8872163341839145,0.3612998201051967
0,1.0,0.17702906472323798,0.8207030373482043
1,1.0,0.8055460455650982,0.22120624467821592
0,1.0,0.349071314647873,0.5692183364579166
0,1.0,0.5266710195605808,0.6690002467064808
1,1.0,0.17104079172898246,0.15562337809787796
1,1.0,0.9788092109902515,0.6590989459314336
1,1.0,0.26515065282307004,0.8399179303146305
0,1.0,0.26164347735571103,0.7050236340345011
1,1.0,0.7407132883768222,0.34321235069111955
0,1.0,0.061524148609851226,0.6425834617628248
0,1.0,0.306031233866747,0.1056185244132184
0,1.0,0.11440984785875918,0.9530401095990535
1,1.0,0.9842466007209294,0.22986579363247328
1,1.0,0.235074076599741,0.4927530475312698
1,1.0,0.4859147127875567,0.14507158342989102
0,1.0,0.3652178908897754,0.474060132841551
0,1.0,0.872593118757784,0.20873718744532255
0,1.0,0.9864839549612654,0.10427097612034086
1,1.0,0.9539396647839089,0.1180524469559483
0,1.0,0.3415620019267023,0.5579987676780929
0,1.0,0.013069873722630021,0.20219254759040206
1,1.0,0.6659604843380897,0.5503308198090902
0,1.0,0.05875052704579509,0.09265311369537588
0,1.0,0.4836534072013581,0.8264818777974816
1,1.0,0.16400189305078383,0.9892949047872497
0,1.0,0.12415779146021833,0.7338030598010767
0,1.0,0.47955553397883643,0.0531808572072483
1,1.0,0.6346548361643423,0.001765469177964718
1,1.0,0.07647747878974931,0.47178670611931217
0,1.0,0.6269601010600394,0.9634857774536616
0,1.0,0.2844210881607827,0.8436206565892175
0,1.0,0.7047892652467513,0.1542413129935014
0,1.0,0.5277564089325084,0.6783232541551389
0,1.0,0.4336066907763765,0.6473349307057368
1,1.0,0.8100356907221162,0.357214500284607
0,1.0,0.7866899546765758,0.05058382603866107
0,1.0,0.471005860751174,0.36351384552668375
0,1.0,0.6966470120898922,0.6226954544234184
1,1.0,0.3945392796220879,0.36134509209711685
0,1.0,0.23725059008172567,0.43688774164396027
0,1.0,0.9748243649115704,0.16673905383380117
0,1.0,0.6221770381042127,0.6937057744246733
1,1.0,0.8775299549541908,0.683807004513667
0,1.0,0.776621937074975,0.652140800648124
0,1.0,0.16174681173184258,0.08919281303165905
0,1.0,0.41849881190591565,0.9663422130330881
0,1.0,0.3345756801015889,0.6663961251312878
0,1.0,0.24409685849867824,0.7276709385212228
1,1.0,0.9196882675668154,0.1132275190329346
0,1.0,0.5949110582586408,0.10807550814159894
0,1.0,0.8561964610687465,0.5428597690749513
0,1.0,0.9937069085137684,0.24648448786260313
0,1.0,0.9635243765544921,0.04580235995659887
1,1.0,0.47678889052679096,0.9667261767182884
1,1.0,0.25616310995657376,0.4944622758915449
1,1.0,0.5999335635943781,0.19758735297683883
0,1.0,0.24448628502580294,0.17334223775314017
0,1.0,0.39394804318163823,0.3905553736915479
0,1.0,0.4479669427079829,0.8653907814124828
0,1.0,0.4018737404448405,0.7224857383418344
1,1.0,0.9519658341579547,0.8110112558657792
1,1.0,0.1291756959027417,0.7571707978561781
0,1.0,0.5852412808715295,0.8341293573922954
0,1.0,0.919230972096936,0.4397928988585995
0,1.0,0.1604285089408748,0.15395529119332374
1,1.0,0.034307533865038264,0.14015502945322078
0,1.0,0.4924067736287079,0.6398448734716109
0,1.0,0.6143829662181748,0.3159950560063207
0,1.0,0.18260421267010174,0.883131676461764
1,1.0,0.8276929852414976,0.8202525910472682
1,1.0,0.9357822595852552,0.9250601177529156
0,1.0,0.5248985444935252,0.0313035339613823
1,1.0,0.983333812654638,0.30686934792046094
1,1.0,0.831025427685625,0.5507581434046602
0,1.0,0.010896384645998403,0.641848306362111
0,1.0,0.3228635932591888,0.4767060447588627
0,1.0,0.7690150605027368,0.619460878236314
1,1.0,0.14594571934417933,0.627554033713839
0,1.0,0.6829474508016322,0.296063004812376
0,1.0,0.693543140680996,0.1597153113761396
0,1.0,0.6252756499579273,0.9046962911197811
0,1.0,0.9419419170969152,0.4023447448486137
0,1.0,0.3052053158866699,0.3913814941185825
1,1.0,0.6399872052385001,0.6118164788177816
0,1.0,0.451005431809979,0.948279083491848
1,1.0,0.26445999066598236,0.9072812223950022
1,1.0,0.9449811995265243,0.35010182939696755
0,1.0,0.19101642486017978,0.35038776324736287
1,1.0,0.17555900388701207,0.6727684117244817
0,1.0,0.5131371150249353,0.20785983951506593
1,1.0,0.006631991509030488,0.9993137256044744
1,1.0,0.8605146815325433,0.9964180059924423
1,1.0,0.34112929241155143,0.6345624908389875
0,1.0,0.48068399317305466,0.36430578333280805
0,1.0,0.7555078818861696,0.030020865291704446
0,1.0,0.7680108892717525,0.5102523695847112
1,1.0,0.22936654566926795,0.49724896891632064
0,1.0,0.7712837002214217,0.5888827147233548
0,1.0,0.4774320738087252,0.9107306449732875
0,1.0,0.07859134099299436,0.4077879840988292
1,1.0,0.7486381660273609,0.7427454833145435
0,1.0,0.11859674079030791,0.5007775463209894
1,1.0,0.09384157312947083,0.5268079829737138
0,1.0,0.9152937456516779,0.8189747143458823
0,1.0,0.35179788949523383,0.5991572650152874
1,1.0,0.5254668865352847,0.942873695709125
1,1.0,0.6799299203443345,0.2921002422584007
0,1.0,0.2827281647277,0.8759742089636808
0,1.0,0.6427383209510953,0.23194196367008257
1,1.0,0.45035452206132476,0.09600876372614242
0,1.0,0.42317262742035155,0.010539971730744169
1,1.0,0.6233755708955393,0.3957118033822813
1,1.0,0.40102644464242787,0.7206401797149842
0,1.0,0.5238776014048316,0.7809788536122129
1,1.0,0.5856246983320463,0.7286713609924713
1,1.0,0.5001129696108579,0.8265393672423378
1,1.0,0.832361069391667,0.2646482724652426
0,1.0,0.7304170582449496,0.7960762937052768
0,1.0,0.010372717093048989,0.6812675844533931
0,1.0,0.2852091765222631,0.6388213902087094
0,1.0,0.5226165199553963,0.9371648656326381
1,1.0,0.39297889276632736,0.8018721142997407
1,1.0,0.9922862284555378,0.8712137268006028
0,1.0,0.09463076479693977,0.3699471048021634
0,1.0,0.03144694474664966,0.565869593796446
1,1.0,0.10819183452764691,0.7817146450745971
1,1.0,0.4317068336142553,0.8964096528283876
0,1.0,0.304897287236801,0.7084323469875078
0,1.0,0.20391176352895335,0.8859469577260319
0,1.0,0.3926314458638738,0.3833880878646223
0,1.0,0.6442410579606801,0.007121861744549207
0,1.0,0.0038516985971353,0.268094002459756
0,1.0,0.026966104044660044,0.7434226847805936
0,1.0,0.012472483149206237,0.17750803490330447
1,1.0,0.227779787175294,0.40263957701049047
0,1.0,0.3922296376903083,0.29045025621650433
1,1.0,0.892054321404981,0.4216052589986805
1,1.0,0.6179861525563672,0.9097563913020736
1,1.0,0.6951079264592206,0.38044165269866004
1,1.0,0.1804220927516258,0.8543183589253469
1,1.0,0.9290893899745798,0.757754731015635
0,1.0,0.19358691226341862,0.7429490328820707
0,1.0,0.5850580052880365,0.5079435962203749
0,1.0,0.028292647927588677,0.022601068363572896
0,1.0,0.6069687208603867,0.4686036663698008
1,1.0,0.15144525468857117,0.7721771537003219
0,1.0,0.5686020881274882,0.7226175011514995
0,1.0,0.6604901208907059,0.2529902921157299
0,1.0,0.4163427087469753,0.6129162865827122
0,1.0,0.15915314122160695,0.30877753506481054
0,1.0,0.38445918607607554,0.32216618962663546
0,1.0,0.8136685980177563,0.7242430170183558
0,1.0,0.845659378071479,0.35614448454730874
0,1.0,0.634943786192975,0.4051265405280129
0,1.0,0.9426904244949521,0.15785922976759448
0,1.0,0.6097077203814909,0.523243887112911
0,1.0,0.2708493111657617,0.056513375721539916
0,1.0,0.10074018608307966,0.9948640051914996
1,1.0,0.4282905454552486,0.929714933902112
1,1.0,0.6897076379639062,0.6915357812663048
0,1.0,0.19752849084096002,0.6378754601296408
0,1.0,0.21874752096482752,0.10322090197063982
0,1.0,0.6387989256739683,0.6665231681478117
1,1.0,0.4533877985639252,0.35429890013143184
0,1.0,0.30428059042973854,0.8216928240442885
1,1.0,0.48489513284634933,0.9950457799826737
1,1.0,0.9123570123154248,0.6564304221583652
1,1.0,0.38952418517955234,0.279518092700094
1,1.0,0.8253386916588283,0.7870604128577181
0,1.0,0.46647746138220114,0.8166529325948937
0,1.0,0.6317412256880564,0.02263862627318214
0,1.0,0.854367993042358,0.2831464946699751
1,1.0,0.7917538979893937,0.07312468368174474
0,1.0,0.7218759688948724,0.6859101938746015
1,1.0,0.7607999854886409,0.42060524128693055
1,1.0,0.8558624915829636,0.18696820381328827
0,1.0,0.39037339106236146,0.4954239653197081
0,1.0,0.37556942882043143,0.26382278751029653
0,1.0,0.6023042973894661,0.7292358879516136
0,1.0,0.20779989450710867,0.8622637375726641
1,1.0,0.030985283914971573,0.3602077223118305
0,1.0,0.6114644633809627,0.06781225964396431
0,1.0,0.7140215718844625,0.6054133813025084
0,1.0,0.6942132982691744,0.3295505148739286
0,1.0,0.14803428664808282,0.5496242027334528
1,1.0,0.9365709973278844,0.5331884894193921
0,1.0,0.013163014808924345,0.3097749408136825
0,1.0,0.09430385012403941,0.22357504226028957
0,1.0,0.4450782001629823,0.9900590535454781
1,1.0,0.30508527103808847,0.6820015711751657
0,1.0,0.08528333445793423,0.5512581919270729
1,1.0,0.659854627359105,0.387283102530378
1,1.0,0.884555585044537,0.46195476273553493
1,1.0,0.7090724067774989,0.24890449490044064
1,1.0,0.9287249920596929,0.10223104499912661
0,1.0,0.8912035717413793,0.74677028322976
1,1.0,0.5945242083250131,0.9994595101416615
0,1.0,0.1946782298946652,0.2424937862006442
0,1.0,0.18582463978282293,0.19769056771196158
1,1.0,0.9548085568726623,0.9026403843897035
0,1.0,0.37753281674284,0.41274802766856755
0,1.0,0.053401630474577244,0.3748269221563414
0,1.0,0.9530935526787789,0.8124208358411251
1,1.0,0.6267187322738064,0.8056372906675264
0,1.0,0.8143510926426762,0.7871764512014634
0,1.0,0.17731933833561708,0.011765228126022764
0,1.0,0.2713688908466396,0.4199673903888428
1,1.0,0.40829798576845167,0.6527025784426943
1,1.0,0.2868226483309362,0.6677868284142008
0,1.0,0.3544496691954926,0.8063337688613852
0,1.0,0.7316360475170034,0.0632775910528125
0,1.0,0.1457128339217555,0.8087457413518542
0,1.0,0.7715808765556667,0.21763447269386815
0,1.0,0.1412123723338332,0.5026533866553655
0,1.0,0.3335245052807905,0.03323523810942097
0,1.0,0.04678887519645092,0.31551503231200684
0,1.0,0.256600195933397,0.3086815290401581
0,1.0,0.07779498855625766,0.2517639680171355
0,1.0,0.503932777348475,0.126085480220816
1,1.0,0.2291936615883967,0.7589006428797711
0,1.0,0.1407112450138519,0.2623088923664141
1,1.0,0.8768703231816428,0.9128277108121683
1,1.0,0.2980148357298038,0.6778121267920487
1,1.0,0.5915169517444367,0.8785937327761071
1,1.0,0.5857819192814981,0.9683240598926863
0,1.0,0.13962400768463912,0.22285209904593395
0,1.0,0.47309952719078985,0.5786747985923173
1,1.0,0.784167538163445,0.6061320598938649
0,1.0,0.4896963207149596,0.017047443757388647
0,1.0,0.3189648057686094,0.805110287121509
0,1.0,0.08287737009288265,0.2667435807346843
0,1.0,0.6507794537481841,0.09204875116344358
1,1.0,0.25103630017231215,0.3213553322245746
1,1.0,0.6731087101254869,0.9209899086278928
1,1.0,0.6785804048950148,0.7316998935095567
0,1.0,0.36228310638388916,0.22138149310200905
0,1.0,0.14981265000658417,0.12198273487847833
1,1.0,0.917618586349306,0.7785561726249597
0,1.0,0.073166888264387,0.12627071343829477
1,1.0,0.006018151543375705,0.7739494704374703
1,1.0,0.013055718704261032,0.6956007086807052
1,1.0,0.6298302654918382,0.6244868822320244
1,1.0,0.9236159583519141,0.5560032653392786
0,1.0,0.5622741515947796,0.17282796137892742
0,1.0,0.2129430991194916,0.8168961188834629
0,1.0,0.7911917647124274,0.7250372752296799
1,1.0,0.7158619198965552,0.9770895690628736
0,1.0,0.3238482495193524,0.5474239403712295
0,1.0,0.4842052288629979,0.32684371334889706
1,1.0,0.11947654161551124,0.7182284022613499
1,1.0,0.8721738408023199,0.09640075593043429
0,1.0,0.6018213349559893,0.1100339543910851
1,1.0,0.1826440660882096,0.9167465688395011
0,1.0,0.2566169099487352,0.8685845465492192
0,1.0,0.051808239797571876,0.38643092900572107
0,1.0,0.7718637655047353,0.9210856797291929
1,1.0,0.26464299936928315,0.4389803681001838
1,1.0,0.9151117238055313,0.1585408856404742
1,1.0,0.44948932156259946,0.1400838107177258
0,1.0,0.4165293579415865,0.4356448083668907
1,1.0,0.09297702436925781,0.4987812714404882
0,1.0,0.04422807944118712,0.038546128176036865
1,1.0,0.9656411334009853,0.7251706869248826
1,1.0,0.7534928054079766,0.6062045916621612
0,1.0,0.33684139177645367,0.9413265360445866
1,1.0,0.11490658920336538,0.7051274925154205
0,1.0,0.8227695094849259,0.11456301144807535
0,1.0,0.39137238412362874,0.199024395561896
1,1.0,0.5759411810639401,0.4614958675825602
0,1.0,0.24419878228967185,0.1346448559231601
1,1.0,0.6949028253466822,0.7138017649953112
1,1.0,0.01809436649468288,0.1487305671353214
1,1.0,0.27774336808020217,0.5489846742625553
1,1.0,0.2968220959525487,0.2467562994889383
1,1.0,0.6545980750756693,0.27117751393001255
0,1.0,0.02833838528194077,0.47165022489586095
1,1.0,0.4233782162297335,0.34627025888792073
0,1.0,0.5943129858703156,0.6553611490469307
0,1.0,0.21030358406484084,0.45965645357935503
0,1.0,0.2856538518278007,0.08440148571414019
0,1.0,0.4029700796011253,0.6848556987233845
0,1.0,0.47386293697964343,0.5986125313518513
0,1.0,0.0068263992764001635,0.09816172116421518
0,1.0,0.5962102162703242,0.4642771249458395
1,1.0,0.48054187097688605,0.6642389294341533
0,1.0,0.9952334015667113,0.19799104886590357
1,1.0,0.9969598152758379,0.5334542977663141
0,1.0,0.15765847186930482,0.07713850499754904
1,1.0,0.8892770030941608,0.7297143983585161
0,1.0,0.09782938570109656,0.4483254866444668
0,1.0,0.5455549510011724,0.1328771027906257
1,1.0,0.6644955352741928,0.07672355521897822
1,1.0,0.10232897369504768,0.7739276293490129
0,1.0,0.8566452046201836,0.9423510036256733
1,1.0,0.7412014475012707,0.9763223832714674
1,1.0,0.03770565976569373,0.2672090941652059
1,1.0,0.6437958424989656,0.16026472122426938
1,1.0,0.5171489158279441,0.5924638412144214
0,1.0,0.4824882465491578,0.6578113921691169
1,1.0,0.19855378030771864,0.4705937785299785
0,1.0,0.6323678149785044,0.44981548932305815
1,1.0,0.378036393973489,0.5514123838927876
0,1.0,0.6204207654010183,0.024404898324963176
0,1.0,0.8629989656622403,0.5710629563238436
1,1.0,0.6680712118886081,0.4336790619935784
1,1.0,0.025663063478458925,0.22743839514662056
0,1.0,0.15294034341321217,0.8549737791526473
1,1.0,0.8303411175747191,0.8510258339137529
0,1.0,0.564282912960097,0.9001830546240899
1,1.0,0.8936116784586334,0.307950699649407
0,1.0,0.24649523495955705,0.7856685424272396
0,1.0,0.6515207817756696,0.6531272031414179
1,1.0,0.732856096048508,0.5979569018282278
0,1.0,0.37102742169887937,0.9283831607161048
1,1.0,0.27616888685078766,0.5250879489260512
0,1.0,0.040219696203644295,0.4366264030839493
0,1.0,0.381275112189418,0.9787250696690613
0,1.0,0.6661340559710927,0.0009796448527372714
1,1.0,0.08272293676656739,0.7733160768298835
0,1.0,0.7285088704375382,0.1208260813308879
0,1.0,0.16660487963929094,0.8374908461219834
0,1.0,0.6761312530942236,0.14993417376876828
0,1.0,0.4449001526551788,0.05142185133046029
0,1.0,0.6957585561506372,0.34271068357872103
